m/z	retention_time	p-value	t-score	custom_id
153.054049352213	263.033508300781	0.6565265936403728	-0.7576301477638219	M153.054049T263.0335
153.070414319415	769.558929443359	0.803361514909251	-0.4409374322813489	M153.070414T769.5589_2
153.091253938835	594.491149902344	0.30821165973589804	1.5089345259796196	M153.091254T594.4911_1
153.948746688171	758.218017578125	0.9225943938981431	-0.19225177594664206	M153.948747T758.218
153.957751463584	4.34673976898193	0.5607407157271797	0.9492390761340299	M153.957751T4.3467
153.957744086883	27.2634696960449	0.8790333805071733	-0.28581164851279756	M153.957744T27.2635
153.99252427121	776.586791992188	0.902615234036959	-0.23563144442496314	M153.992524T776.5868
154.035063142387	33.6207542419434	0.3957606161958847	1.287873633471287	M154.035063T33.6208
154.058618375441	263.086715698242	0.3783000022269864	1.3296889863298864	M154.058618T263.0867
154.88059086603	42.0433578491211	0.15826768660751592	-1.9884983302807187	M154.880591T42.0434
154.966821321534	28.0480670928955	0.7551567876357704	-0.5487006304874487	M154.966821T28.0481
154.966821745641	5.62059831619263	0.5116716321236356	-1.0423008327725183	M154.966822T5.6206
154.964899396443	766.526123046875	0.7763820538951519	-0.5015828863817784	M154.964899T766.5261
154.987950777769	772.310241699219	0.662913071265626	0.7438093531136393	M154.987951T772.3102
155.029737395846	767.599060058594	0.7617147969643424	-0.5350412926697498	M155.029737T767.5991
155.04298758909	43.1342277526855	0.047998918816515745	-2.650846354972827	M155.042988T43.1342
155.070243338747	475.875503540039	0.153674952040491	2.0065045091116707	M155.070243T475.8755
155.07046633912	376.674530029297	0.9279492630938653	0.17193893795345058	M155.070466T376.6745
155.106918170477	434.228637695312	0.24950494032780166	-1.6793099449550895	M155.106918T434.2286
155.106915171677	382.739624023438	0.3254768470894692	-1.4583981390825802	M155.106915T382.7396
155.118164271601	242.53214263916	0.7950712946734441	-0.46290219175599895	M155.118164T242.5321
155.945149308136	774.507263183594	0.0916003955827792	2.3078928347699112	M155.945149T774.5073
155.974594261775	765.298461914062	0.4815034988013651	1.1035195890400267	M155.974594T765.2985
155.974836474229	27.9828777313232	0.7099102964050206	0.64241718932609	M155.974836T27.9829
156.074210325716	475.897186279297	0.08482216998192921	2.3488504438759015	M156.07421T475.8972
156.076880642006	60.79345703125	0.008653627851759443	-3.428645218029281	M156.076881T60.7935
156.110349479463	382.811950683594	0.2290573947775844	-1.7474929270727997	M156.110349T382.812
156.138559688531	582.553283691406	0.01546213512559645	3.167532764631877	M156.13856T582.5533
156.87772826633	42.0776329040527	0.07266194372987286	-2.4329334016829884	M156.877728T42.0776_1
156.962084514893	766.889556884766	0.2484701960152613	1.6835519006847122	M156.962085T766.8896
156.966317997919	5.55921268463135	0.7281745991692541	0.6068535182588342	M156.966318T5.5592
156.966298810572	29.1601676940918	0.39175341999319324	1.2990939341730314	M156.966299T29.1602
156.982733020018	5.04407453536987	0.64829221130971	-0.7779361336484745	M156.982733T5.0441
156.994958377713	238.234283447266	0.7751183865995488	-0.5054649895337254	M156.994958T238.2343
157.017502957989	755.391784667969	0.9017921877910707	-0.23820448948782588	M157.017503T755.3918
157.974232272671	766.161468505859	0.477750117670315	1.1110569790931721	M157.974232T766.1615
157.988144951651	764.734802246094	0.37928669604760085	1.3273684757915196	M157.988145T764.7348
158.017126706556	775.164672851562	0.5655752812413555	-0.9389997449130495	M158.017127T775.1647
158.060263281627	199.984191894531	0.2150186854807039	-1.7871323687928862	M158.060263T199.9842
158.084099193861	201.054458618164	0.8450889411627146	0.3560954554036399	M158.084099T201.0545
158.100098401279	428.611389160156	0.6278082866882893	-0.8189690664991117	M158.100098T428.6114_1
158.117886235621	61.0187377929688	0.7349347137576498	-0.5924299624105505	M158.117886T61.0187
158.154232261654	72.3244857788086	0.4432636081396544	1.1871446905032284	M158.154232T72.3245
158.154220123152	685.02685546875	0.3253704940863944	1.4594472046793983	M158.15422T685.0269
158.15420458539	598.525054931641	0.4979849244430504	1.072288781426749	M158.154205T598.5251
158.154225294672	564.104675292969	0.014965657151988778	3.183150980288966	M158.154225T564.1047
158.154234262167	428.540679931641	0.7950712946734441	-0.46239740363138837	M158.154234T428.5407_3
158.174743660093	428.561218261719	0.5646167346114719	-0.9406872722137766	M158.174744T428.5612_4
158.208178338724	428.508285522461	0.8859964232036345	-0.27023831438121726	M158.208178T428.5083_5
158.910056191299	38.2091255187988	0.9937102840874971	0.017860448637513047	M158.910056T38.2091_1
158.949122830989	774.271179199219	0.571447170714538	-0.9268932910462737	M158.949123T774.2712_1
158.960752686689	38.2091255187988	0.9112925852094942	0.21719725823479252	M158.960753T38.2091_4
158.960655752627	766.984893798828	0.8869002346924686	0.26833917184944417	M158.960656T766.9849
158.973820300273	765.912048339844	0.1451027267185001	2.0460224687514463	M158.97382T765.912
159.01254463559	774.352203369141	0.5256910216569849	-1.0165123902490927	M159.012545T774.3522_2
159.013792589434	821.112976074219	0.9232432632939999	-0.1835237590565782	M159.013793T821.113
159.014128714644	33.6358890533447	0.2441087975964561	1.699104926377676	M159.014129T33.6359_1
159.065280765179	320.480895996094	0.004115792201032303	-3.723705028009197	M159.065281T320.4809
159.065499564214	208.418579101562	0.18808079288171525	-1.8745820465503158	M159.0655T208.4186
159.091952120728	199.425170898438	0.6564369685292252	-0.7592432986866148	M159.091952T199.4252
159.117080150832	486.938262939453	0.5516387526670625	0.968402883714073	M159.11708T486.9383
159.146367051379	199.948043823242	0.3278539750043607	-1.4498675632753142	M159.146367T199.948
159.157836970095	428.501708984375	0.805389470520427	-0.4373188581690751	M159.157837T428.5017
159.914552208383	765.835998535156	0.8224599728475848	0.402433197668711	M159.914552T765.836_1
159.96944926652	765.743438720703	0.9951409129270432	-0.013178744931334413	M159.969449T765.7434_2
159.98218766676	764.759033203125	0.6212074885261751	0.8304431104847446	M159.982188T764.759_1
160.016208856193	33.6332054138184	0.3648450799889218	1.361634057966881	M160.016209T33.6332_1
160.045734587648	34.2238883972168	0.5086987055640294	1.0490673861519306	M160.045735T34.2239_2
160.075720383659	199.983901977539	0.5093768672005524	-1.0479349973351775	M160.07572T199.9839
160.075976460329	381.035189582031	0.667013808956604	-0.7380352293251925	M160.075976T381.0352
160.095498906199	199.419281005859	0.6787074289629529	-0.712501217916147	M160.095499T199.4193
160.159759736262	428.540679931641	0.8576200915889209	-0.33142469766329	M160.15976T428.5407
160.953088355496	765.844299316406	0.7956100419046597	0.4615132009225665	M160.953088T765.8443_1
160.971352552807	765.7731653125	0.7209066782956859	0.6210318673516553	M160.971353T765.7732_2
160.988190507163	764.804565429688	0.9261201382032702	0.17614468346215867	M160.988191T764.8046
161.011687795638	33.649808883667	0.7419241623495763	0.5807506572312217	M161.011688T33.6498_1
161.011711797264	756.613098144531	0.9223036292220428	-0.1937317958644936	M161.011712T756.6131
161.029756207887	33.6360473632812	0.7662704692445358	0.5255421266826829	M161.029756T33.636_2
161.044719121604	850.032775878906	0.3241407150175619	1.4638011504727086	M161.044719T850.0328
161.079274792689	199.447372436523	0.4078021244709586	-1.2554980486975051	M161.079275T199.4474
161.132761792722	469.657440185547	0.06254656839516048	2.512898584087261	M161.132762T469.6574
161.132589147189	600.235229492188	0.10581997785047634	2.2310107781787987	M161.132589T600.2352
161.132687212185	686.763427734375	0.08254170898513837	-2.365559742447454	M161.132687T686.7634
161.889284039797	216.578163146973	0.09001556918789097	-2.31707975419122	M161.889284T216.5782_1
161.970579512896	639.420623779297	0.3660428793587087	1.3589541373533505	M161.97058T639.4206
161.97158532076	766.438903808594	0.15147691423572274	2.0172893264279548	M161.971585T766.4389_2
161.988373009802	764.797729492188	0.634988615547498	0.8052209278511613	M161.988373T764.7977
162.034090648726	250.895149230957	0.03706213737294313	2.775245698528461	M162.034091T250.8951
162.091501112124	43.1730709075928	0.761567326637477	0.5354798674312539	M162.091501T43.1731_1
162.109221790896	197.199172973633	0.08549485061786342	-2.3438492983774606	M162.109222T197.1992
162.112745482682	43.203104019165	0.5543929784814176	0.9618075291218173	M162.112745T43.2031_2
162.132932941874	43.1767807006836	0.9832189683671998	-0.03932059968633934	M162.132933T43.1768_3
162.168750763012	43.203104019165	0.5888739076180055	0.8960254779921875	M162.168751T43.2031_5
162.954093504109	764.258239746094	0.14750229094431921	2.034019873213462	M162.954094T764.2582
162.971121693094	766.842590332031	0.3182866620215367	1.4810951794763487	M162.971122T766.8426
162.989624461985	766.304382324219	0.17411481193059544	-1.9238535173444224	M162.989624T766.3044_1
163.019149200931	506.869750976562	0.020894409900691684	3.0313051461500846	M163.019149T506.8698_1
163.027411760356	33.5859031677246	0.9855958389744532	-0.03454879546680862	M163.027412T33.5859_2
163.04539416449	33.6190509796143	0.6037538659099321	0.8677850564839096	M163.045394T33.6191_3
163.053683935086	506.898803710938	0.8308301408682197	0.38653813716107643	M163.053684T506.8988_2
163.06076554233	347.087249755859	0.2629221497250701	-1.641602725701682	M163.060766T347.0872
163.075648538391	407.243225097656	0.5872719765767803	-0.9002080656024345	M163.075649T407.2432_2
163.075629120342	354.930328369141	0.7521571718904437	-0.5534478786606255	M163.075629T354.9303
163.075613665794	506.857681274414	8.865331982460683e-05	5.351826917653564	M163.075614T506.8577_3
163.075533194256	314.891021728516	0.5958983971923892	-0.8808785715864337	M163.075533T314.891
163.092997980622	196.46891784668	0.28208013825723516	-1.5820466518640863	M163.092998T196.4689
163.115695329343	197.17325592041	0.2903793382415307	-1.5601158870736949	M163.115695T197.1733
163.116068792326	43.1887741088867	0.5657064042674839	0.9385693366245553	M163.116069T43.1888_1
163.905017799108	216.600212097168	0.05268463746452999	-2.599550732333176	M163.905018T216.6002
163.919979740043	776.893829345703	0.44578420953406	-1.1827575184637351	M163.91998T776.8938_1
163.940521625209	4.34483432769775	0.1287283354844429	2.111437612839703	M163.940522T4.3448
163.940512448593	28.6665706634521	0.9395642948112023	-0.14527950625190517	M163.940512T28.6666
163.94052376012	832.030487060547	0.6059449225522392	-0.862690418985156	M163.940524T832.0305
163.940623799931	786.734252929688	0.9292089372644932	0.1692789323435432	M163.940624T786.7343
163.976903376942	776.860412597656	0.31197195273498857	-1.4969558268206073	M163.976903T776.8604_2
163.987846211987	758.254241943359	0.9389300886261235	0.1473295750554864	M163.987846T758.2542
164.033887414258	776.927673339844	0.9852165137155164	-0.03532380985879885	M164.033887T776.9277_3
164.054523659019	48.1479454040527	0.8257151355152514	-0.39696833499026335	M164.054524T48.1479
164.062379395814	347.696624755859	0.4812740157813353	-1.1042878350903185	M164.062379T347.6966
164.07898710617	506.914962768555	7.845602114306208e-05	5.410817834711125	M164.078987T506.915_1
164.079051034661	407.236557006836	0.27303304565274106	-1.605676515719181	M164.079051T407.2366
164.079012870755	354.850021362305	0.047915963376140465	2.6520502837835536	M164.079013T354.85
164.101117637172	197.103462219238	0.38264606815525815	-1.3198313533233927	M164.101118T197.1035_1
164.121952351021	197.167953491211	0.03423843262924186	-2.813385393385971	M164.121952T197.168_2
164.118058938793	43.255220413208	0.4894895293401499	1.0865540905766848	M164.118059T43.2552_2
164.984718459828	591.857482910156	0.48997444479233704	-1.085327874392981	M164.984718T591.8575
164.98468588555	766.207336425781	0.9891312512843786	0.028906743913200996	M164.984686T766.2073_2
165.024712378281	34.378360748291	0.3942617795147802	1.2917766084910367	M165.024712T34.3784_1
165.042288421591	765.885986328125	0.5607407157271797	-0.9486546206680004	M165.042288T765.886_3
165.052580878192	38.0324554443359	0.8617678033674986	0.3193556633314625	M165.052581T38.0325
165.054929313533	80.9028816223145	0.3612793030266442	1.3726131995990922	M165.054929T80.9029_2
165.076110158368	336.189544677734	0.8925260391037133	-0.25669268665588296	M165.07611T336.1895
165.107199895675	197.107849121094	0.3037995022637391	-1.5209422204940108	M165.1072T197.1078_1
165.112308350049	80.636890411377	0.7375561087161256	0.5878504634357198	M165.112308T80.6369_4
165.126701950512	197.109375	0.052214131862343006	-2.6060296815728488	M165.126702T197.1094_2
165.164100396646	433.381195068359	0.6677254553704625	-0.736680116276742	M165.1641T433.3812
165.912311841236	162.342193603516	0.5411371099293132	0.9859272866257246	M165.912312T162.3422_1
165.955016156755	772.394927978516	0.8335316514331244	-0.3826287917319908	M165.955016T772.3949
165.970448303507	162.3369140625	0.031057628195597847	2.860275856631129	M165.970448T162.3369_2
165.977659206842	807.186279296875	0.5676154674190254	0.9354515756928836	M165.977659T807.1863
165.986669163672	766.024536132812	0.3676820418612503	-1.3547053627737986	M165.986669T766.0245
166.012924207831	773.853088378906	0.6450449474340522	-0.7846990515718417	M166.012924T773.8531
166.028410817486	162.410293579102	0.07299288984736067	2.4307173854069903	M166.028411T162.4103_3
166.042648486555	162.358444213867	0.03912737310862931	2.7506520069927602	M166.042648T162.3584_4
166.066875395092	162.318313598633	0.0836276335916195	2.3579963273830353	M166.066875T162.3183_5
166.086507845331	162.415054321289	0.05268463746452999	2.598732354162815	M166.086508T162.4151_6
166.098621306031	470.638519287109	0.9951409129270432	0.013485739739622114	M166.098621T470.6385
166.108417903749	162.362190246582	0.2408569620597228	1.7087652186555418	M166.108418T162.3622_7
166.130381836701	162.355369567871	0.2646327186950457	1.6341241609615886	M166.130382T162.3554_8
166.14454948248	162.410293579102	0.06629389110810151	2.4797761000980967	M166.144549T162.4103_9
166.260878946984	162.36254119873	0.46956921077893243	1.1309051983233753	M166.260879T162.3625_11
166.580595003764	531.768524169922	0.454737231562779	1.16638785517118	M166.580595T531.7685
166.965605272384	155.792343139648	0.4870450978875366	-1.0928677532946982	M166.965605T155.7923_1
166.965666830778	336.242523193359	0.00011508592201611196	-5.169754945960483	M166.965667T336.2425
166.986876293576	766.282104492188	0.9030494668192172	-0.2341577232359409	M166.986876T766.2821
167.031402866591	162.406776428223	0.46722598061281995	1.1366319909103204	M167.031403T162.4068_1
167.068254574703	38.2091255187988	0.37371282532133165	-1.3379759950433903	M167.068255T38.2091_1
167.07038908803	466.512725830078	0.3145428845755791	1.4888071712646396	M167.070389T466.5127_2
167.08981829098	162.410293579102	0.04622547694007366	2.670758229014764	M167.089818T162.4103_2
167.1485534474	162.355484008789	0.08675692406448303	2.335383381511189	M167.148553T162.3555_4
167.950350027349	774.59033203125	0.7375632424895594	0.5875710567970072	M167.95035T774.5903
167.971856104081	155.216552734375	0.6937810045318142	0.6775033470317003	M167.971856T155.2166
167.971921803022	785.061584472656	0.8880394480512086	0.2664512940170108	M167.971922T785.0616
168.008239481542	773.795379638672	0.650234462007886	-0.7746190501503101	M168.008239T773.7954
168.050845191809	33.6344985961914	0.884942525471136	0.27287855958069424	M168.050845T33.6345
168.071557613697	38.4534587860107	0.9429687077307681	0.13381946267230513	M168.071558T38.4535
168.073830741232	466.583312988281	0.258503208254108	1.6541142051052664	M168.073831T466.5833
168.090948100617	162.596374511719	0.03645805483509102	2.7833778383034455	M168.090948T162.5964
168.980629078387	765.869873046875	0.6773240771410551	0.7148899995145822	M168.980629T765.8699
169.010202048912	773.979309082031	0.7665114461628457	0.5236367286344811	M169.010202T773.9793
169.017278906251	249.801910400391	0.628407633346563	-0.8174585865140026	M169.017279T249.8019
169.035903411588	62.6502208709717	0.00595314816751232	-3.5784548334662474	M169.035903T62.6502_5
169.047464640863	248.128875732422	0.6855937952906499	-0.6973507834040991	M169.047465T248.1289
169.058403914226	42.5783500671387	0.20241776638490336	-1.8260437812095225	M169.058404T42.5784
169.094910829538	38.2091255187988	0.7570211543996864	-0.5456748431613861	M169.094911T38.2091_2
169.096734225024	167.616592407227	0.4564789581115535	1.162113444496007	M169.096734T167.6166
169.158980341621	443.545684814453	0.5403872738195173	0.9884860075174181	M169.15898T443.5457
169.977661977288	28.6879034042358	0.3576527502719345	-1.3803870245804217	M169.977662T28.6879
169.977680604979	6.30097341537476	0.7709585540607035	-0.5134376997758888	M169.977681T6.301
169.990433156497	765.976440429688	0.6885515678945167	0.6890106656637359	M169.990433T765.9764
170.001997104605	4.9729859828949	0.6961390458974117	0.6699472634411547	M170.001997T4.973
170.012455155987	774.720092773438	0.911277418639427	0.21799772154690808	M170.012455T774.7201_2
170.04078523814	62.6563949584961	0.008779163768985252	-3.4228344329025067	M170.040785T62.6564
170.061956824822	42.6069755554199	0.052214131862343006	-2.605590446907425	M170.061957T42.607_1
170.060283281286	199.420013427734	0.7509727666088108	-0.5587391377334421	M170.060283T199.42
170.154169525785	582.685699462891	0.015472179245709579	3.1658103326186318	M170.15417T582.6857_3
170.978107659036	767.095458984375	0.5067696536594177	1.0532757737389862	M170.978108T767.0955
170.981926276043	4.35221815109253	0.4558311366471567	-1.1638126846125132	M170.981926T4.3522_1
170.981839305723	28.7030925750732	0.3712314946482144	1.345968570376583	M170.981839T28.7031
171.033141782638	755.39501953125	0.6692945072302375	-0.7329905511306853	M171.033142T755.395
171.101911771386	288.577575683594	0.17087620546947155	1.9362617777590845	M171.101912T288.5776
171.11709591736	411.565612792969	0.3276283963782426	-1.4525506273134607	M171.117096T411.5656
171.13822673044	454.404312133789	0.372434451265897	1.3416002178236328	M171.138227T454.4043
171.149462914642	346.008697509766	0.09753427248996746	-2.270696718781273	M171.149463T346.0087
171.990077385592	766.299926757812	0.3797602756711818	1.3255309847829853	M171.990077T766.2999
172.032860651374	772.99853515625	0.39587979959978725	-1.2848746547853809	M172.032861T772.9985
172.045788095897	33.6004219055176	0.717744019280548	0.6256962870796612	M172.045788T33.6004_2
172.07286601013	196.601043701172	0.8629804204881453	-0.3164939087250802	M172.072866T196.601
172.133482773834	352.756759643555	0.12363134352057868	-2.135631789999844	M172.133483T352.7568
172.169833341207	475.128570556641	0.5127627615036706	1.040376337055724	M172.169833T475.1286
172.169868462143	444.412048339844	0.66172138767098	0.7470729367014884	M172.169868T444.412
172.862135695164	765.588562011719	0.031911009935701874	2.8477721524739033	M172.862136T765.5886_1
172.915615099664	4.92361855506897	0.9047248551606687	-0.23105674409398327	M172.915615T4.9236_1
172.915619459883	27.9679536819458	0.8858409151437788	-0.2710723786575998	M172.915619T27.968
172.977316107833	4.35692167282104	0.7249754915507065	0.6137213007335559	M172.977316T4.3569
172.978256752185	758.16943359375	0.9431651363198174	0.13317048302885467	M172.978257T758.1694
172.977318538218	793.540344238281	0.11382946526150545	-2.1810153567668626	M172.977319T793.5403
172.977316392976	28.5907897949219	0.5177999059240196	-1.0294034536769603	M172.977316T28.5908
172.990090261658	766.236572265625	0.5003109345513075	1.0671233913835811	M172.99009T766.2366_2
173.01248407451	756.951049804688	0.8858409151437788	-0.27070252624333063	M173.012484T756.951
173.028750130191	772.908111572266	0.4894895293401499	-1.0866807499770983	M173.02875T772.9081
173.048825330647	379.777099609375	0.349455369577007	-1.39786664591918	M173.048825T379.7771
173.06006069111	462.810241699219	0.76305313190402	0.5327138349707556	M173.060061T462.8102
173.165164536096	421.350555419922	0.808017762350056	-0.43180371740896645	M173.165165T421.3506
173.173213882128	475.259368896484	0.9389300886261235	-0.147264867740914	M173.173214T475.2594_2
173.588442315079	531.721008300781	0.7691618958562255	-0.5199311737192195	M173.588442T531.721
173.92283012112	765.852874755859	0.7763820538951519	-0.5018113523661906	M173.92283T765.8529_1
173.96179208955	764.359130859375	0.3115102333087585	1.4989157961582278	M173.961792T764.3591
173.985107835069	765.997131347656	0.4389191846317962	1.195929517224821	M173.985108T765.9971_2
173.984911121611	592.323425292969	0.7509727666088108	-0.5586253848904127	M173.984911T592.3234
174.025078774996	34.2216987609863	0.48849470409065104	1.0899053884915224	M174.025079T34.2217
174.030655901485	773.388641357422	0.29457861425012	-1.5485291424710184	M174.030656T773.3886
174.04736961988	766.182281494141	0.8838738085440804	-0.2788594704514932	M174.04737T766.1823_3
174.091692279214	199.969337463379	0.6583476444361513	-0.7549998390376067	M174.091692T199.9693
174.113075384222	162.354850769043	0.032344457408651814	-2.837742470651983	M174.113075T162.3549
174.96343235929	764.570129394531	0.6677378810616467	0.73639472859797	M174.963432T764.5701
174.982004037594	5.51844501495361	0.9333788483196019	-0.16126908506912957	M174.982004T5.5184
174.986709957574	765.787628173828	0.9227118232530355	0.19105375723642432	M174.98671T765.7876
175.005522516275	237.648010253906	0.9758366524416625	-0.05478778764185551	M175.005523T237.648
175.114211829339	392.133514404297	0.010626142020504487	3.337899708767258	M175.114212T392.1335
175.116471474517	162.342674255371	0.02948806010436526	-2.8872012796856925	M175.116471T162.3427
175.148446998211	433.597503662109	0.7129210728368378	-0.637651393096128	M175.148447T433.5975
175.148422489527	686.764129638672	0.03873525680106004	-2.7561096481128065	M175.148422T686.7641
175.148436410409	481.351470947266	0.22984996422381876	1.744648124299985	M175.148436T481.3515
175.891747027424	676.587097167969	0.18456064893016766	-1.8873212963718726	M175.891747T676.5871_1
175.985332227045	869.70654296875	0.3443435903296623	-1.4103669060080324	M175.985332T869.7065
175.986620212845	766.376403808594	0.7845416215418259	-0.4814783567267454	M175.98662T766.3764
176.049750655451	249.867370605469	0.9967223125882873	0.005655869096851722	M176.049751T249.8674
176.103253430197	43.5834426879883	0.16738677578707892	-1.951310489545714	M176.103253T43.5834
176.959635030665	774.531005859375	0.8617678033674986	-0.31950894556100834	M176.959635T774.531
176.972214784073	29.1166572570801	0.29835050236992644	1.5347660006107657	M176.972215T29.1167
176.972211605859	5.63084983825684	0.860117627435968	-0.32704120226554434	M176.972212T5.6308
176.986735128644	765.331909179688	0.5735685322933324	0.9233973048986576	M176.986735T765.3319
177.967456934936	4.33407926559448	0.6752131326510368	-0.7215169053719237	M177.967457T4.3341
177.967569600112	28.458028793335	0.5696077760704421	-0.9322402181923365	M177.96757T28.458
177.980919183945	592.37255859375	0.7920335858402328	0.46884912957166225	M177.980919T592.3726
177.980960393741	765.254638671875	0.45947047908134336	1.1547929478259489	M177.98096T765.2546
178.02608262801	33.6091423034668	0.15528764138001325	2.000238216396082	M178.026083T33.6091
178.024775775647	47.9487209320068	0.6622145038158226	-0.7453125866233491	M178.024776T47.9487
178.059048596742	41.2218132019043	0.016994654853032348	-3.1234691800502827	M178.059049T41.2218
178.627486638974	582.696258544922	0.14646940851263718	-2.0399933960310754	M178.627487T582.6963_1
178.964001563029	765.811981201172	0.9470987829535666	0.12516528060312823	M178.964002T765.812
179.001860956726	325.024047851562	0.8566298769308854	0.33450885283410653	M179.001861T325.024
179.021937554098	34.0820236206055	0.28438911838532205	1.5746767722200572	M179.021938T34.082
179.106990525951	387.890502929688	0.6462107323683254	-0.7819610674547254	M179.106991T387.8905
179.106974085116	433.912902832031	0.9833365661151326	0.03887069678913048	M179.106974T433.9129_2
179.123051374916	197.1748046875	0.4389191846317962	-1.1960647778124756	M179.123051T197.1748
179.14329907742	575.706726074219	0.0005311861358150869	4.502360570706437	M179.143299T575.7067
179.89996311335	216.581481933594	0.01063212915464412	-3.3348846781771107	M179.899963T216.5815
179.971871121897	64.4222640991211	0.0769457504692224	-2.4045459054556346	M179.971871T64.4223
179.980359713277	5.02187967300415	0.8962136463994319	0.2491908656855508	M179.98036T5.0219
179.980388788728	27.4341011047363	0.8179387856998779	-0.40934435727708596	M179.980389T27.4341
179.978330060231	767.239959716797	0.9487083226680564	-0.11983611653831064	M179.97833T767.24
179.992164534073	778.077941894531	0.4979849244430504	-1.0723884067007963	M179.992165T778.0779
180.008187751568	779.429626464844	0.7769400133099753	-0.49752671641486124	M180.008188T779.4296
180.028565896381	773.517700195312	0.6564369685292252	-0.7589580767153778	M180.028566T773.5177
180.11030322464	433.900634765625	0.2597532351760903	1.6513443736672866	M180.110303T433.9006
180.118319178375	197.101837158203	0.17718812061537195	-1.9127551884277734	M180.118319T197.1018
180.136181280517	428.406723022461	0.6839066795972688	-0.7006240474508608	M180.136181T428.4067_2
181.071396231276	346.888549804688	0.32258697855930524	-1.4695781340687055	M181.071396T346.8885
181.103056122146	278.838897705078	0.6649066865857745	0.7408287792679608	M181.103056T278.8389
181.122596205276	455.687896728516	0.7968598675957737	0.456546219486537	M181.122596T455.6879
181.122619987138	421.415283203125	0.9548475706819454	0.10411876478869007	M181.12262T421.4153
181.139543247806	428.370056152344	0.5331804708645728	-1.0031126089916356	M181.139543T428.3701
181.895758665266	216.434600830078	0.349455369577007	-1.3977213564052204	M181.895759T216.4346
181.920759679887	778.82275390625	0.979222135958319	-0.0489286173507117	M181.92076T778.8228
181.951119753619	4.39732599258423	0.34037285046919336	-1.418110386660924	M181.95112T4.3973
181.951120014112	27.3941335678101	0.8458699496078543	-0.35426234412263446	M181.95112T27.3941
181.954373513821	774.7392578125	0.3265078614664679	1.4558364491258873	M181.954374T774.7393
181.975979385667	5.61476516723633	0.2794488119546836	1.58750448910001	M181.975979T5.6148_1
181.979231941924	758.177917480469	0.9153000510090695	-0.20936307759208803	M181.979232T758.1779
181.987519064507	191.144821166992	0.47773670751586683	-1.1119252534545268	M181.987519T191.1448
181.987519824541	155.28434753418	0.8732483917433916	-0.2958671730945924	M181.98752T155.2843
181.987512822134	245.06714630127	0.01573568904638856	-3.1586251052955205	M181.987513T245.0671
181.987504085291	778.321746826172	0.6069609218715637	-0.8599772035867704	M181.987504T778.3217
182.01488149145	80.8419799804688	0.39829591633575206	1.2800288120525052	M182.014881T80.842_2
182.023879491526	773.180236816406	0.9153000510090695	0.20969412429420856	M182.023879T773.1802
182.081510669939	80.9028816223145	0.42395671729416945	1.2229135502748667	M182.081511T80.9029_5
182.125984653941	455.692260742188	0.7080290770249145	0.6457110284098112	M182.125985T455.6923
182.19061811833	290.167495727539	0.6450449474340522	-0.785105810256301	M182.190618T290.1675
182.940995141457	392.089157104492	0.9891312512843786	-0.028164472457584543	M182.940995T392.0892_1
183.01761459793	80.7333488464355	0.7778230131893807	0.49546764785937936	M183.017615T80.7333_1
183.027018301018	773.812683105469	0.7573722450187906	0.5441794182900929	M183.027018T773.8127_3
183.08482317496	80.9010696411133	0.35887315484105753	1.3776461945178082	M183.084823T80.9011_2
183.08101954215	445.669403076172	0.5051513821408502	-1.0568504527448035	M183.08102T445.6694
183.081157079006	392.133514404297	0.9174174582233444	0.2027926658059327	M183.081157T392.1335_2
183.11885908197	423.780151367188	0.027188801722190153	-2.9206153424415766	M183.118859T423.7802
183.138306600953	464.154693603516	0.840499893423459	0.36857484044673205	M183.138307T464.1547
183.912519806546	4.93747329711914	0.3473984369537615	1.4026733363206796	M183.91252T4.9375
183.912519104349	26.6726551055908	0.5872719765767803	-0.8999712765764953	M183.912519T26.6727
183.912481974354	818.152130126953	0.9174174582233444	-0.20178916668284944	M183.912482T818.1521
183.912503641902	896.599273681641	0.9378477872588715	0.1507375924907623	M183.912504T896.5993
183.976199711289	758.183837890625	0.6821364398007208	-0.7037222537847018	M183.9762T758.1838
183.991846771475	778.457366943359	0.705807468187918	-0.6522073135297327	M183.991847T778.4574_2
184.072689364501	651.632629394531	0.11890220800929581	-2.158747377388875	M184.072689T651.6326
184.072905502375	690.340606689453	0.008653627851759443	-3.431211005981114	M184.072906T690.3406
184.072775131823	676.607604980469	0.08093461380298109	-2.3769771782652476	M184.072775T676.6076
184.07342175487	731.120880126953	0.0586775151221193	-2.543267077783099	M184.073422T731.1209
184.073128311858	718.592590332031	0.05446452416951236	-2.5849839364548104	M184.073128T718.5926
184.08709466467	80.8434448242188	0.4493977303797404	1.1757842011816277	M184.087095T80.8434
184.141645842545	464.231552124023	0.7154016975669336	0.6332181076749239	M184.141646T464.2316
184.170031264463	171.266960144043	0.22112676192986638	-1.769759107933393	M184.170031T171.267
184.169926922471	418.197296142578	0.676850927356256	0.7157001498619923	M184.169927T418.1973_2
184.169836095207	582.698120117188	0.0009887060782063704	4.266286373968454	M184.169836T582.6981
184.889224612662	35.9954071044922	0.8713150218225929	0.3002146651817685	M184.889225T35.9954
184.962611504038	62.5700607299805	7.845602114306208e-05	-5.653549720767256	M184.962612T62.5701_1
184.986372639499	5.54797458648682	0.6991090053051331	0.6652188996556849	M184.986373T5.548_2
